814447,2014-09-26
828336,2014-09-26
816809,2014-09-26
814596,2014-09-26
817002,2014-09-26
826084,2014-09-26
821601,2014-09-26
827849,2014-09-26
818312,2014-09-26
772788,2014-09-26
812831,2014-09-26
824137,2014-09-26
816136,2014-09-26
806099,2014-09-26
810326,2014-09-26
820052,2014-09-26
828229,2014-09-26
817779,2014-09-26
812836,2014-09-26
820746,2014-09-26
824135,2014-09-26
810022,2014-09-26
805383,2014-09-26
798626,2014-09-26
826695,2014-09-30
838597,2014-10-02
827164,2014-10-03
827263,2014-10-03
815292,2014-10-03
830191,2014-10-03
841981,2014-10-06
827286,2014-10-10
830954,2014-10-10
822089,2014-10-10
827264,2014-10-10
831860,2014-10-11
833497,2014-10-17
834840,2014-10-17
825238,2014-10-17
881383,2014-10-21
824494,2014-10-24
878246,2014-10-24
817017,2014-10-24
816055,2014-10-24
829096,2014-10-24
821174,2014-10-24
824193,2014-10-24
821293,2014-10-24
825823,2014-10-24
825239,2014-10-24
839528,2014-10-25
838592,2014-10-25
840188,2014-10-27
835147,2014-10-28
838596,2014-10-31
792297,2014-10-31
825591,2014-10-31
828740,2014-10-31
817247,2014-10-31
806158,2014-10-31
813639,2014-10-31
817014,2014-10-31
798622,2014-10-31
817001,2014-10-31
836681,2014-10-31
819770,2014-10-31
824192,2014-10-31
812834,2014-10-31
820678,2014-10-31
824331,2014-10-31
820679,2014-10-31
825822,2014-10-31
827270,2014-10-31
799013,2014-10-31
812830,2014-10-31
866352,2014-10-31
820055,2014-10-31
827366,2014-10-31
825005,2014-10-31
832080,2014-10-31
833493,2014-10-31
825590,2014-10-31
827553,2014-10-31
819298,2014-10-31
813640,2014-10-31
864583,2014-10-31
823190,2014-10-31
802402,2014-10-31
820803,2014-10-31
827981,2014-10-31
835367,2014-11-07
828518,2014-11-07
823426,2014-11-07
829543,2014-11-14
831522,2014-11-14
855515,2014-11-14
839525,2014-11-21
828102,2014-11-21
833500,2014-11-21
833498,2014-11-21
837239,2014-11-23
837362,2014-11-24
839529,2014-11-25
824684,2014-11-28
829465,2014-11-28
821816,2014-11-28
840189,2014-11-28
827321,2014-11-28
828149,2014-11-28
831526,2014-11-28
806098,2014-11-28
836011,2014-11-28
824201,2014-11-28
827980,2014-11-28
822241,2014-11-28
831781,2014-11-28
828813,2014-11-28
834305,2014-11-28
810210,2014-11-28
822243,2014-11-28
831311,2014-11-28
817003,2014-11-28
814209,2014-11-28
821207,2014-11-28
829663,2014-11-28
825825,2014-11-28
828817,2014-11-28
814252,2014-11-28
828408,2014-11-28
817220,2014-11-28
821457,2014-11-28
817004,2014-11-28
824199,2014-11-28
821173,2014-11-28
821294,2014-11-28
828147,2014-11-28
827320,2014-11-28
836903,2014-11-28
817312,2014-11-28
821213,2014-11-28
852734,2014-11-29
835106,2014-12-05
831803,2014-12-05
970303,2014-12-05
847311,2014-12-05
829544,2014-12-05
836902,2014-12-05
829660,2014-12-05
828173,2014-12-05
833323,2014-12-12
839205,2014-12-12
836904,2014-12-12
835685,2014-12-12
835684,2014-12-12
831802,2014-12-12
839526,2014-12-12
848209,2014-12-12
843490,2014-12-14
832271,2014-12-17
777841,2014-12-18
834165,2014-12-19
824685,2014-12-19
824171,2014-12-19
819813,2014-12-19
829545,2014-12-19
821211,2014-12-19
836905,2014-12-19
840396,2014-12-19
833973,2014-12-19
840398,2014-12-19
832619,2014-12-19
834147,2014-12-19
828810,2014-12-19
813011,2014-12-19
831137,2014-12-19
824194,2014-12-19
824200,2014-12-19
828648,2014-12-19
836129,2014-12-19
825863,2014-12-19
832476,2014-12-19
842926,2014-12-19
826888,2014-12-19
849006,2014-12-20
839527,2014-12-21
846088,2014-12-24
820560,2014-12-26
828816,2014-12-26
832477,2014-12-26
837722,2014-12-26
832620,2014-12-26
835244,2014-12-26
828145,2014-12-26
835245,2014-12-26
824720,2014-12-26
822240,2014-12-26
839373,2014-12-26
834023,2014-12-26
832473,2014-12-26
821209,2014-12-26
812835,2014-12-26
841139,2014-12-26
828645,2014-12-26
828649,2014-12-26
811895,2014-12-26
806277,2014-12-26
839187,2014-12-26
847316,2014-12-27
843004,2014-12-28
836445,2014-12-28
839754,2014-12-30
850686,2014-12-30
837160,2014-12-30
846400,2014-12-30
834591,2014-12-30
847167,2014-12-30
840533,2014-12-30
838595,2014-12-30
841982,2014-12-30
842626,2014-12-30
837244,2014-12-30
841095,2015-01-09
838339,2015-01-16
841093,2015-01-16
846090,2015-01-16
843492,2015-01-22
835109,2015-01-23
841097,2015-01-23
838593,2015-01-23
839494,2015-01-23
842279,2015-01-23
848210,2015-01-23
847315,2015-01-24
859492,2015-01-29
842089,2015-01-29
833479,2015-01-30
840397,2015-01-30
835970,2015-01-30
839371,2015-01-30
828809,2015-01-30
828174,2015-01-30
837266,2015-01-30
842316,2015-01-30
837158,2015-01-30
834024,2015-01-30
825587,2015-01-30
820149,2015-01-30
836423,2015-01-30
824139,2015-01-30
824683,2015-01-30
828646,2015-01-30
824205,2015-01-30
828814,2015-01-30
835407,2015-01-30
840395,2015-01-30
838897,2015-01-30
820681,2015-01-30
831780,2015-01-30
846884,2015-01-31
847813,2015-02-05
842087,2015-02-06
844504,2015-02-06
846401,2015-02-06
847314,2015-02-07
881384,2015-02-10
844506,2015-02-13
842115,2015-02-13
851076,2015-02-13
844505,2015-02-20
838794,2015-02-20
847474,2015-02-20
884853,2015-02-20
836134,2015-02-20
841096,2015-02-20
835254,2015-02-20
842895,2015-02-27
833520,2015-02-27
832603,2015-02-27
836701,2015-02-27
861161,2015-02-27
839372,2015-02-27
840805,2015-02-27
822242,2015-02-27
832478,2015-02-27
828650,2015-02-27
828103,2015-02-27
844675,2015-02-27
832617,2015-02-27
828146,2015-02-27
831827,2015-02-27
838803,2015-02-27
846450,2015-02-27
828808,2015-02-27
835772,2015-02-27
855536,2015-02-27
837043,2015-02-27
838871,2015-02-27
840911,2015-02-27
832645,2015-02-27
850221,2015-02-27
840200,2015-02-27
839905,2015-02-27
846620,2015-02-27
830413,2015-02-27
839135,2015-02-27
842253,2015-02-27
858760,2015-02-28
864564,2015-03-01
847819,2015-03-06
849448,2015-03-06
840297,2015-03-06
849798,2015-03-07
816056,2015-03-11
851770,2015-03-12
847376,2015-03-13
844676,2015-03-13
874564,2015-03-14
838872,2015-03-20
830192,2015-03-20
847820,2015-03-20
849345,2015-03-20
836532,2015-03-26
839097,2015-03-27
840587,2015-03-27
836909,2015-03-27
828806,2015-03-27
845621,2015-03-27
845618,2015-03-27
838583,2015-03-27
839136,2015-03-27
832531,2015-03-27
843477,2015-03-27
845619,2015-03-27
851206,2015-03-27
796655,2015-03-27
847370,2015-03-27
840932,2015-03-27
845613,2015-03-27
847368,2015-03-27
842900,2015-03-27
850150,2015-03-27
837055,2015-03-27
836911,2015-03-27
832647,2015-03-27
839044,2015-03-27
829534,2015-03-27
845605,2015-03-27
839228,2015-03-27
851075,2015-03-27
836907,2015-03-27
824138,2015-03-27
843824,2015-03-27
836908,2015-03-27
822258,2015-03-27
844677,2015-03-27
864120,2015-03-31
851444,2015-04-03
860183,2015-04-03
857677,2015-04-05
865268,2015-04-10
851108,2015-04-10
856147,2015-04-15
843825,2015-04-17
896347,2015-04-17
828812,2015-04-17
863688,2015-04-17
863864,2015-04-17
852467,2015-04-17
850088,2015-04-17
854481,2015-04-19
859282,2015-04-20
857789,2015-04-23
851361,2015-04-24
836910,2015-04-24
829403,2015-04-24
888251,2015-04-24
840588,2015-04-24
847075,2015-04-24
845057,2015-04-24
840202,2015-04-24
844334,2015-04-24
846640,2015-04-24
842266,2015-04-24
856146,2015-04-24
836731,2015-04-24
849504,2015-04-24
846795,2015-04-24
843828,2015-04-24
855501,2015-04-24
832648,2015-04-24
847074,2015-04-24
848845,2015-04-24
847102,2015-04-24
847387,2015-04-24
847532,2015-04-24
844252,2015-04-24
850745,2015-04-24
836906,2015-04-24
847099,2015-04-24
844513,2015-04-24
834265,2015-04-24
857082,2015-04-28
840163,2015-04-30
844869,2015-04-30
857086,2015-05-01
866352,2015-05-01
854922,2015-05-01
864567,2015-05-01
847080,2015-05-01
866227,2015-05-02
848947,2015-05-02
852304,2015-05-02
852462,2015-05-02
852462,2015-05-02
852462,2015-05-02
847895,2015-05-03
867580,2015-05-05
854302,2015-05-08
855502,2015-05-08
852509,2015-05-15
853962,2015-05-15
983922,2015-05-15
857790,2015-05-17
816057,2015-05-18
859811,2015-05-21
851300,2015-05-22
857317,2015-05-22
963058,2015-05-22
850747,2015-05-22
808267,2015-05-22
849636,2015-05-22
853961,2015-05-22
887409,2015-05-23
846113,2015-05-28
853205,2015-05-29
853963,2015-05-29
851045,2015-05-29
963057,2015-05-29
847908,2015-05-29
839095,2015-05-29
847392,2015-05-29
851712,2015-05-29
853324,2015-05-29
850403,2015-05-29
840589,2015-05-29
856151,2015-05-29
842782,2015-05-29
841681,2015-05-29
846890,2015-05-29
832622,2015-05-29
847208,2015-05-29
850112,2015-05-29
983925,2015-05-29
837023,2015-05-29
821208,2015-05-29
840913,2015-05-29
832646,2015-05-29
847391,2015-05-29
850501,2015-05-29
805380,2015-05-29
833822,2015-05-29
847732,2015-05-29
847731,2015-05-29
850297,2015-05-29
850299,2015-05-29
842088,2015-05-29
858656,2015-05-29
847927,2015-05-29
850865,2015-05-29
840937,2015-05-29
840939,2015-05-29
855499,2015-06-03
859850,2015-06-03
855499,2015-06-03
855499,2015-06-03
855499,2015-06-03
853224,2015-06-04
864334,2015-06-05
862113,2015-06-11
858067,2015-06-12
855513,2015-06-12
876290,2015-06-12
864558,2015-06-13
858065,2015-06-19
849637,2015-06-19
870668,2015-06-19
923218,2015-06-20
864560,2015-06-21
863428,2015-06-23
850130,2015-06-26
850479,2015-06-26
853897,2015-06-26
847307,2015-06-26
849797,2015-06-26
844679,2015-06-26
858066,2015-06-26
853898,2015-06-26
856364,2015-06-26
854283,2015-06-26
856810,2015-06-26
851076,2015-06-26
853649,2015-06-26
844656,2015-06-26
864561,2015-06-26
857309,2015-06-26
850433,2015-06-26
860010,2015-06-26
848437,2015-06-26
850496,2015-06-26
853588,2015-06-26
841089,2015-06-26
853587,2015-06-26
853075,2015-06-26
849355,2015-06-26
852468,2015-06-26
850132,2015-06-26
850435,2015-06-26
812838,2015-06-26
851046,2015-06-26
847728,2015-06-26
842116,2015-06-26
845491,2015-06-26
866340,2015-06-27
864585,2015-06-27
872898,2015-06-30
856126,2015-07-03
856248,2015-07-03
876290,2015-07-03
944448,2015-07-03
856126,2015-07-03
856126,2015-07-03
865269,2015-07-09
859403,2015-07-10
861162,2015-07-10
857310,2015-07-10
857676,2015-07-10
867687,2015-07-15
867160,2015-07-17
864730,2015-07-17
861163,2015-07-17
850689,2015-07-24
850298,2015-07-24
853835,2015-07-24
849781,2015-07-24
842427,2015-07-24
847393,2015-07-24
855426,2015-07-24
858655,2015-07-24
848765,2015-07-24
869313,2015-07-24
863741,2015-07-24
851336,2015-07-24
852500,2015-07-24
860686,2015-07-24
860872,2015-07-24
850864,2015-07-24
836703,2015-07-24
858069,2015-07-31
844251,2015-07-31
856956,2015-07-31
851301,2015-07-31
952183,2015-07-31
850737,2015-07-31
857270,2015-07-31
853081,2015-07-31
863758,2015-07-31
858068,2015-07-31
840936,2015-07-31
855734,2015-07-31
884666,2015-08-01
859123,2015-08-07
870451,2015-08-07
870166,2015-08-07
870167,2015-08-08
872388,2015-08-09
881385,2015-08-11
862688,2015-08-14
866224,2015-08-14
870131,2015-08-16
874612,2015-08-16
873137,2015-08-16
867832,2015-08-16
869363,2015-08-16
865289,2015-08-16
864002,2015-08-16
863865,2015-08-16
870125,2015-08-16
865270,2015-08-16
870132,2015-08-16
869109,2015-08-16
868743,2015-08-16
869362,2015-08-16
846182,2015-08-21
859999,2015-08-21
866225,2015-08-21
871058,2015-08-24
856811,2015-08-28
857097,2015-08-28
854923,2015-08-28
865006,2015-08-28
859809,2015-08-28
860102,2015-08-28
870452,2015-08-28
853742,2015-08-28
861447,2015-08-28
840938,2015-08-28
865110,2015-08-28
847395,2015-08-28
864586,2015-08-28
864584,2015-08-28
860854,2015-08-28
863204,2015-08-28
847727,2015-08-28
860682,2015-08-28
860853,2015-08-28
860879,2015-08-28
859767,2015-08-28
867843,2015-08-28
853419,2015-08-28
861937,2015-08-28
815837,2015-08-28
861900,2015-08-28
861164,2015-08-28
864430,2015-08-28
873136,2015-08-30
866223,2015-08-31
873597,2015-08-31
877307,2015-09-01
875178,2015-09-03
873050,2015-09-03
873596,2015-09-03
867694,2015-09-04
862116,2015-09-04
868583,2015-09-04
873594,2015-09-09
859768,2015-09-11
862860,2015-09-11
870172,2015-09-11
875839,2015-09-14
860177,2015-09-18
1001628,2015-09-18
874336,2015-09-18
866830,2015-09-18
871787,2015-09-18
853055,2015-09-18
859098,2015-09-18
847725,2015-09-18
860011,2015-09-18
861643,2015-09-18
870171,2015-09-18
804159,2015-09-18
864557,2015-09-18
856365,2015-09-24
916177,2015-09-25
865426,2015-09-25
868890,2015-09-25
860880,2015-09-25
857274,2015-09-25
860876,2015-09-25
855428,2015-09-25
888360,2015-09-25
857624,2015-09-25
876501,2015-09-25
873867,2015-09-25
865005,2015-09-25
876896,2015-09-25
864427,2015-09-25
858828,2015-09-25
828811,2015-09-25
862948,2015-09-25
866189,2015-09-25
870563,2015-10-02
879842,2015-10-02
869048,2015-10-09
955184,2015-10-09
872387,2015-10-09
877188,2015-10-09
902435,2015-10-16
868892,2015-10-16
873492,2015-10-16
44121,2015-10-23
796625,2015-10-23
880896,2015-10-23
850746,2015-10-23
866295,2015-10-23
9182,2015-10-23
870329,2015-10-23
865232,2015-10-23
865278,2015-10-23
873493,2015-10-23
873220,2015-10-23
855427,2015-10-23
868909,2015-10-23
871649,2015-10-23
850690,2015-10-23
852881,2015-10-23
870127,2015-10-23
878826,2015-10-26
870562,2015-10-29
865007,2015-10-30
867582,2015-10-30
872221,2015-10-30
868900,2015-10-30
860684,2015-10-30
865021,2015-10-30
868908,2015-10-30
864578,2015-10-30
795805,2015-10-30
873016,2015-10-30
850597,2015-10-30
857106,2015-10-30
868524,2015-10-30
865276,2015-10-30
877038,2015-10-30
860881,2015-10-30
6360,2015-10-30
857268,2015-10-30
866973,2015-10-30
860990,2015-10-30
853743,2015-10-30
855422,2015-10-30
880727,2015-10-30
983931,2015-10-30
892432,2015-10-30
870185,2015-10-30
877221,2015-10-31
879838,2015-11-01
884189,2015-11-08
856366,2015-11-09
871232,2015-11-13
872744,2015-11-13
876618,2015-11-13
877362,2015-11-13
877682,2015-11-20
879585,2015-11-20
877364,2015-11-20
879908,2015-11-20
932742,2015-11-26
865101,2015-11-27
866228,2015-11-27
861009,2015-11-27
873591,2015-11-27
870455,2015-11-27
853842,2015-11-27
865024,2015-11-27
869767,2015-11-27
877363,2015-11-27
884190,2015-11-27
853844,2015-11-27
860871,2015-11-27
868894,2015-11-27
867082,2015-11-27
871650,2015-11-27
857275,2015-11-27
865027,2015-11-27
878752,2015-11-27
865001,2015-11-27
873592,2015-11-27
853845,2015-11-27
861645,2015-11-27
867581,2015-11-27
874113,2015-11-27
879994,2015-11-27
868907,2015-11-27
874047,2015-11-27
868726,2015-11-27
857772,2015-11-27
865126,2015-11-27
873505,2015-11-27
849784,2015-11-27
853837,2015-11-27
872960,2015-11-27
870129,2015-11-27
871933,2015-11-27
878821,2015-12-04
881690,2015-12-04
879893,2015-12-04
889007,2015-12-05
888362,2015-12-09
931229,2015-12-11
873203,2015-12-11
889035,2015-12-11
873626,2015-12-11
877199,2015-12-11
887669,2015-12-11
886906,2015-12-11
878186,2015-12-11
866359,2015-12-11
887624,2015-12-12
883374,2015-12-15
883653,2015-12-18
896471,2015-12-18
865275,2015-12-18
872037,2015-12-18
869756,2015-12-18
874318,2015-12-18
873504,2015-12-18
872945,2015-12-18
878032,2015-12-18
877399,2015-12-18
842090,2015-12-18
971330,2015-12-22
858071,2015-12-25
866972,2015-12-25
872732,2015-12-25
875447,2015-12-25
877400,2015-12-25
877982,2015-12-25
865111,2015-12-25
884845,2015-12-25
914792,2015-12-25
870785,2015-12-25
863432,2015-12-25
876569,2015-12-25
872026,2015-12-25
852885,2015-12-25
877392,2015-12-25
884847,2015-12-25
873322,2015-12-25
868893,2015-12-25
878461,2015-12-25
884846,2015-12-25
860870,2015-12-25
877151,2015-12-25
884191,2015-12-25
874045,2015-12-25
869644,2015-12-25
868891,2015-12-25
888359,2015-12-27
887501,2015-12-27
880920,2015-12-29
881174,2015-12-29
883345,2015-12-31
886107,2015-12-31
885455,2015-12-31
884366,2015-12-31
885213,2015-12-31
886908,2015-12-31
883265,2015-12-31
885453,2015-12-31
884365,2015-12-31
891696,2015-12-31
891296,2015-12-31
885454,2015-12-31
884678,2015-12-31
881687,2016-01-08
950182,2016-01-12
891298,2016-01-13
877200,2016-01-15
887047,2016-01-15
884655,2016-01-22
891297,2016-01-28
923023,2016-01-28
861010,2016-01-29
882706,2016-01-29
878517,2016-01-29
878188,2016-01-29
873321,2016-01-29
888189,2016-01-29
914792,2016-01-29
879586,2016-01-29
827134,2016-01-29
881177,2016-01-29
874114,2016-01-29
884659,2016-01-29
865113,2016-01-29
891807,2016-01-29
865112,2016-01-29
881296,2016-01-29
860229,2016-01-29
882465,2016-01-29
882464,2016-01-29
873494,2016-01-29
877358,2016-01-29
877394,2016-01-29
873323,2016-01-29
880982,2016-01-29
884640,2016-01-29
869755,2016-01-29
894505,2016-01-29
889406,2016-01-29
893318,2016-01-29
896456,2016-01-29
895489,2016-01-30
966547,2016-02-05
894897,2016-02-05
17223,2016-02-05
12944,2016-02-05
892650,2016-02-06
894906,2016-02-07
889008,2016-02-10
888252,2016-02-12
877755,2016-02-12
892432,2016-02-19
894506,2016-02-19
886259,2016-02-20
895709,2016-02-24
880981,2016-02-26
882320,2016-02-26
877396,2016-02-26
900622,2016-02-26
869203,2016-02-26
880911,2016-02-26
885686,2016-02-26
879392,2016-02-26
884968,2016-02-26
882056,2016-02-26
878751,2016-02-26
878766,2016-02-26
873508,2016-02-26
891359,2016-02-26
860989,2016-02-26
869765,2016-02-26
884092,2016-02-26
881172,2016-02-26
884094,2016-02-26
875507,2016-02-26
876497,2016-02-26
853984,2016-02-26
869754,2016-02-26
885395,2016-02-26
896059,2016-02-27
889356,2016-03-04
893857,2016-03-04
936857,2016-03-04
896454,2016-03-05
889355,2016-03-11
889354,2016-03-11
916536,2016-03-11
896227,2016-03-12
897760,2016-03-14
889451,2016-03-18
906524,2016-03-18
886124,2016-03-18
856367,2016-03-18
892941,2016-03-18
891659,2016-03-24
880912,2016-03-25
884035,2016-03-25
879589,2016-03-25
891241,2016-03-25
881178,2016-03-25
888780,2016-03-25
884432,2016-03-25
881064,2016-03-25
896369,2016-03-25
877152,2016-03-25
884641,2016-03-25
888705,2016-03-25
891239,2016-03-25
880897,2016-03-25
886125,2016-03-25
877596,2016-03-25
869781,2016-03-25
880915,2016-03-25
892940,2016-03-25
877397,2016-03-25
879304,2016-03-25
888041,2016-03-25
881171,2016-03-25
889006,2016-03-25
902899,2016-03-25
882466,2016-03-25
902577,2016-03-25
888821,2016-03-25
887377,2016-03-25
873376,2016-03-25
893721,2016-03-25
914793,2016-03-25
887380,2016-03-25
889604,2016-03-25
926611,2016-03-26
908093,2016-03-30
891238,2016-04-01
904714,2016-04-01
903651,2016-04-04
906946,2016-04-07
899152,2016-04-08
893657,2016-04-08
891237,2016-04-08
906949,2016-04-09
897853,2016-04-15
906525,2016-04-15
891452,2016-04-22
888700,2016-04-22
906948,2016-04-27
882468,2016-04-28
877393,2016-04-28
877668,2016-04-28
890970,2016-04-28
896178,2016-04-28
892270,2016-04-28
885196,2016-04-28
880807,2016-04-28
888779,2016-04-28
860734,2016-04-28
865277,2016-04-28
894502,2016-04-28
889353,2016-04-28
888638,2016-04-28
891236,2016-04-28
914530,2016-04-28
909980,2016-04-28
881173,2016-04-28
868338,2016-04-28
884367,2016-04-28
889445,2016-04-28
892269,2016-04-28
877395,2016-04-28
888042,2016-04-28
890280,2016-04-28
891844,2016-04-28
880919,2016-04-28
885198,2016-04-28
888927,2016-04-28
880916,2016-04-28
921943,2016-04-28
882705,2016-04-28
883401,2016-04-28
901155,2016-04-29
892142,2016-04-29
896346,2016-04-29
914262,2016-04-30
901150,2016-04-30
937572,2016-05-01
908086,2016-05-03
989360,2016-05-05
902199,2016-05-05
897876,2016-05-06
906526,2016-05-06
897877,2016-05-13
897878,2016-05-13
915263,2016-05-14
902437,2016-05-20
890870,2016-05-20
911584,2016-05-20
911585,2016-05-21
916309,2016-05-26
905849,2016-05-27
887020,2016-05-27
902439,2016-05-27
885195,2016-05-27
891109,2016-05-27
897465,2016-05-27
890752,2016-05-27
892356,2016-05-27
896678,2016-05-27
888781,2016-05-27
880903,2016-05-27
867748,2016-05-27
863431,2016-05-27
860873,2016-05-27
904393,2016-05-27
890871,2016-05-27
880913,2016-05-27
914585,2016-05-27
897873,2016-05-27
888776,2016-05-27
896139,2016-05-27
889559,2016-05-27
896685,2016-05-27
891991,2016-05-27
891875,2016-05-27
885076,2016-05-27
912690,2016-05-27
888260,2016-05-27
902436,2016-05-27
888495,2016-05-27
895558,2016-05-27
892271,2016-05-27
885197,2016-05-27
895167,2016-05-27
916310,2016-05-30
904384,2016-06-03
904385,2016-06-10
899291,2016-06-10
914257,2016-06-10
915261,2016-06-13
923024,2016-06-16
909548,2016-06-24
899373,2016-06-24
902434,2016-06-24
895713,2016-06-24
896034,2016-06-24
902145,2016-06-24
900722,2016-06-24
901214,2016-06-24
873379,2016-06-24
897570,2016-06-24
907491,2016-06-24
906889,2016-06-24
902813,2016-06-24
895712,2016-06-24
914586,2016-06-24
896256,2016-06-24
881605,2016-06-24
880917,2016-06-24
898689,2016-06-24
903722,2016-06-24
904387,2016-06-24
869780,2016-06-24
921920,2016-06-24
902649,2016-06-24
906619,2016-06-24
902255,2016-06-24
899618,2016-06-24
896688,2016-06-25
925455,2016-06-26
911131,2016-06-28
918290,2016-06-28
920501,2016-06-29
942131,2016-06-30
906901,2016-07-01
910118,2016-07-01
895821,2016-07-02
936088,2016-07-07
906634,2016-07-08
906635,2016-07-08
921654,2016-07-12
922343,2016-07-15
925990,2016-07-15
913904,2016-07-15
914531,2016-07-20
993937,2016-07-22
916178,2016-07-22
918231,2016-07-23
903612,2016-07-28
1007516,2016-07-28
898302,2016-07-29
963059,2016-07-29
896037,2016-07-29
902815,2016-07-29
886260,2016-07-29
888662,2016-07-29
905668,2016-07-29
900681,2016-07-29
905847,2016-07-29
900730,2016-07-29
916107,2016-07-29
899609,2016-07-29
901365,2016-07-29
910646,2016-07-29
840933,2016-07-29
907635,2016-07-29
905963,2016-07-29
905964,2016-07-29
912689,2016-07-29
895714,2016-07-29
909979,2016-07-29
897761,2016-07-29
906264,2016-07-29
914255,2016-07-29
901860,2016-07-29
895900,2016-07-29
900804,2016-07-29
899542,2016-07-29
901151,2016-07-29
909195,2016-07-29
899605,2016-07-29
901414,2016-07-29
905848,2016-07-29
919272,2016-07-29
895010,2016-07-29
925991,2016-08-03
922520,2016-08-04
923144,2016-08-04
912228,2016-08-05
914256,2016-08-05
923865,2016-08-10
926608,2016-08-11
913831,2016-08-12
912239,2016-08-12
918616,2016-08-12
918615,2016-08-12
913970,2016-08-12
918718,2016-08-12
940935,2016-08-14
921937,2016-08-14
923355,2016-08-14
913722,2016-08-14
915953,2016-08-14
911644,2016-08-14
940936,2016-08-14
940937,2016-08-14
911814,2016-08-19
900682,2016-08-19
956586,2016-08-25
905976,2016-08-26
892272,2016-08-26
911136,2016-08-26
832618,2016-08-26
888704,2016-08-26
905845,2016-08-26
896359,2016-08-26
911413,2016-08-26
909897,2016-08-26
906618,2016-08-26
822244,2016-08-26
885200,2016-08-26
915303,2016-08-26
911027,2016-08-26
904432,2016-08-26
909977,2016-08-26
911151,2016-08-26
905669,2016-08-26
910218,2016-08-26
773992,2016-08-26
906630,2016-08-26
899316,2016-08-26
902438,2016-08-26
925992,2016-08-26
911414,2016-08-26
899724,2016-08-26
898050,2016-08-26
944399,2016-08-26
906328,2016-08-26
922007,2016-08-29
918149,2016-09-02
910575,2016-09-09
918145,2016-09-09
918146,2016-09-09
923018,2016-09-13
963467,2016-09-16
948476,2016-09-21
927334,2016-09-21
911225,2016-09-23
914427,2016-09-23
917384,2016-09-23
901861,2016-09-23
911245,2016-09-23
933769,2016-09-23
921847,2016-09-23
923327,2016-09-23
923326,2016-09-23
883685,2016-09-23
852331,2016-09-23
911417,2016-09-23
909333,2016-09-30
911390,2016-09-30
916009,2016-09-30
923328,2016-09-30
917385,2016-09-30
923022,2016-09-30
922928,2016-09-30
906401,2016-09-30
916769,2016-09-30
890739,2016-09-30
903620,2016-09-30
906779,2016-09-30
926845,2016-09-30
909549,2016-09-30
903610,2016-09-30
911410,2016-09-30
914637,2016-09-30
922938,2016-09-30
933767,2016-10-01
937121,2016-10-07
926143,2016-10-07
918298,2016-10-07
922052,2016-10-07
940205,2016-10-12
929510,2016-10-14
922053,2016-10-14
927971,2016-10-21
940939,2016-10-21
928566,2016-10-21
937153,2016-10-26
947654,2016-10-27
903624,2016-10-28
920705,2016-10-28
924723,2016-10-28
888820,2016-10-28
918691,2016-10-28
923254,2016-10-28
931515,2016-10-28
928565,2016-10-28
928415,2016-10-28
911416,2016-10-28
853838,2016-10-28
923019,2016-10-28
916946,2016-10-28
861167,2016-10-28
922929,2016-10-28
915933,2016-10-28
921784,2016-10-28
916542,2016-10-28
782536,2016-10-28
888501,2016-10-28
911134,2016-10-28
912290,2016-10-28
911411,2016-10-28
926024,2016-10-28
923594,2016-10-28
915932,2016-10-28
885497,2016-10-28
917939,2016-10-28
965829,2016-10-29
940951,2016-11-01
938993,2016-11-04
993938,2016-11-04
928310,2016-11-04
936682,2016-11-05
937122,2016-11-08
928309,2016-11-11
933473,2016-11-11
928308,2016-11-11
984577,2016-11-16
932957,2016-11-18
913271,2016-11-25
928302,2016-11-25
922622,2016-11-25
921942,2016-11-25
901864,2016-11-25
924297,2016-11-25
903611,2016-11-25
928862,2016-11-25
919060,2016-11-25
922930,2016-11-25
911487,2016-11-25
923021,2016-11-25
923020,2016-11-25
916543,2016-11-25
949401,2016-11-25
916835,2016-11-25
903614,2016-11-25
915934,2016-11-25
927333,2016-11-25
931073,2016-11-25
928564,2016-11-25
935975,2016-11-25
906632,2016-11-25
923016,2016-11-25
928305,2016-11-25
914784,2016-11-25
929294,2016-11-25
911246,2016-11-25
888542,2016-11-25
924716,2016-11-25
924842,2016-11-25
922931,2016-11-25
927331,2016-11-25
936999,2016-11-30
940084,2016-12-01
931088,2016-12-02
930748,2016-12-02
915656,2016-12-02
941901,2016-12-02
932779,2016-12-02
932778,2016-12-09
937289,2016-12-16
935181,2016-12-16
925751,2016-12-16
932620,2016-12-16
930457,2016-12-16
937524,2016-12-20
911861,2016-12-21
921509,2016-12-22
922512,2016-12-22
928304,2016-12-22
911418,2016-12-22
928716,2016-12-22
932148,2016-12-22
934918,2016-12-22
928311,2016-12-22
932124,2016-12-22
930303,2016-12-22
924841,2016-12-22
934865,2016-12-22
902198,2016-12-22
916833,2016-12-22
937350,2016-12-22
922927,2016-12-22
917386,2016-12-22
939968,2016-12-22
932575,2016-12-22
916831,2016-12-22
932607,2016-12-22
943652,2016-12-22
922932,2016-12-22
931282,2016-12-22
927385,2016-12-22
927358,2016-12-22
925752,2016-12-22
885194,2016-12-22
937298,2016-12-22
931903,2016-12-22
922933,2016-12-22
927798,2016-12-22
932616,2016-12-22
917940,2016-12-22
927734,2016-12-22
927733,2016-12-22
921144,2016-12-22
941900,2016-12-23
936856,2016-12-23
970689,2016-12-28
937364,2016-12-29
938137,2016-12-29
936429,2016-12-29
